1, 7680, Note_on_c, 0, 62, 50
1, 7680, Note_on_c, 0, 59, 50
1, 7776, Note_off_c, 0, 42, 0
1, 8064, Note_on_c, 0, 47, 50
1, 8064, Note_on_c, 0, 50, 50
1, 8064, Note_on_c, 0, 54, 50
1, 8256, Note_off_c, 0, 54, 0
1, 8256, Note_off_c, 0, 50, 0
1, 8256, Note_off_c, 0, 47, 0
1, 8448, Note_on_c, 0, 38, 50
1, 8640, Note_off_c, 0, 38, 0
1, 8832, Note_off_c, 0, 66, 0
1, 8832, Note_off_c, 0, 74, 0
1, 8832, Note_on_c, 0, 54, 50
1, 8832, Note_on_c, 0, 47, 50
1, 8832, Note_on_c, 0, 50, 50
1, 8832, Note_on_c, 0, 71, 50
1, 8832, Note_on_c, 0, 66, 50
1, 8832, Note_on_c, 0, 54, 50
1, 9024, Note_off_c, 0, 50, 0
1, 9024, Note_off_c, 0, 47, 0
1, 9024, Note_off_c, 0, 54, 0
1, 9216, Note_off_c, 0, 54, 0
1, 9216, Note_off_c, 0, 66, 0
1, 9216, Note_off_c, 0, 71, 0
1, 9216, Note_off_c, 0, 59, 0
1, 9216, Note_off_c, 0, 62, 0
1, 9216, Note_off_c, 0, 42, 0
1, 9216, Note_on_c, 0, 42, 50
1, 9216, Note_on_c, 0, 70, 50
1, 9216, Note_on_c, 0, 61, 50
1, 9216, Note_on_c, 0, 42, 50
1, 9312, Note_off_c, 0, 42, 0
1, 9600, Note_off_c, 0, 70, 0
1, 9600, Note_on_c, 0, 68, 50
1, 9600, Note_on_c, 0, 58, 50
1, 9600, Note_on_c, 0, 54, 50
1, 9984, Note_off_c, 0, 54, 0
1, 9984, Note_off_c, 0, 58, 0
1, 9984, Note_off_c, 0, 68, 0
1, 9984, Note_on_c, 0, 46, 50
1, 9984, Note_on_c, 0, 66, 50
1, 9984, Note_on_c, 0, 66, 50
1, 10176, Note_off_c, 0, 46, 0
1, 10368, Note_off_c, 0, 66, 0
1, 10368, Note_on_c, 0, 58, 50
1, 10368, Note_on_c, 0, 54, 50
1, 10368, Note_on_c, 0, 74, 50
1, 10368, Note_on_c, 0, 58, 50
1, 10368, Note_on_c, 0, 54, 50
1, 10560, Note_off_c, 0, 54, 0
1, 10560, Note_off_c, 0, 58, 0
1, 10752, Note_off_c, 0, 54, 0
1, 10752, Note_off_c, 0, 58, 0
1, 10752, Note_off_c, 0, 74, 0
1, 10752, Note_off_c, 0, 66, 0
1, 10752, Note_off_c, 0, 42, 0
1, 10752, Note_off_c, 0, 61, 0
1, 10752, Note_on_c, 0, 47, 50
1, 10752, Note_on_c, 0, 71, 50
1, 10752, Note_on_c, 0, 35, 50
1, 10752, Note_on_c, 0, 62, 50
1, 10944, Note_off_c, 0, 47, 0
1, 11136, Note_on_c, 0, 54, 50
1, 11136, Note_on_c, 0, 59, 50
1, 11136, Note_on_c, 0, 50, 50
1, 11328, Note_off_c, 0, 50, 0
1, 11328, Note_off_c, 0, 59, 0
1, 11328, Note_off_c, 0, 54, 0
1, 11520, Note_on_c, 0, 42, 50
1, 11712, Note_off_c, 0, 42, 0
1, 11904, Note_on_c, 0, 59, 50
1, 11904, Note_on_c, 0, 54, 50
1, 11904, Note_on_c, 0, 50, 50
1, 12096, Note_off_c, 0, 50, 0
1, 12096, Note_off_c, 0, 54, 0
1, 12096, Note_off_c, 0, 59, 0
1, 12288, Note_on_c, 0, 47, 50
1, 12480, Note_off_c, 0, 47, 0
1, 12672, Note_on_c, 0, 50, 50
1, 12672, Note_on_c, 0, 54, 50
1, 12672, Note_on_c, 0, 59, 50
1, 12864, Note_off_c, 0, 59, 0
1, 12864, Note_off_c, 0, 54, 0
1, 12864, Note_off_c, 0, 50, 0
1, 13056, Note_on_c, 0, 42, 50
1, 13248, Note_off_c, 0, 42, 0
1, 13440, Note_on_c, 0, 50, 50
1, 13440, Note_on_c, 0, 54, 50
1, 13440, Note_on_c, 0, 59, 50
1, 13440, Note_on_c, 0, 54, 50
1, 13440, Note_on_c, 0, 59, 50
1, 13632, Note_off_c, 0, 59, 0
1, 13632, Note_off_c, 0, 54, 0
1, 13632, Note_off_c, 0, 50, 0
1, 13824, Note_off_c, 0, 59, 0
1, 13824, Note_off_c, 0, 54, 0
1, 13824, Note_off_c, 0, 62, 0
1, 13824, Note_off_c, 0, 35, 0
1, 13824, Note_off_c, 0, 71, 0
1, 13824, Note_on_c, 0, 47, 50
1, 14016, Note_off_c, 0, 47, 0
1, 14208, Note_on_c, 0, 59, 50
1, 14208, Note_on_c, 0, 54, 50
1, 14208, Note_on_c, 0, 50, 50
1, 14400, Note_off_c, 0, 50, 0
1, 14400, Note_off_c, 0, 54, 0
1, 14400, Note_off_c, 0, 59, 0
1, 14592, Note_on_c, 0, 42, 50
1, 14784, Note_off_c, 0, 42, 0
1, 14976, Note_on_c, 0, 50, 50
1, 14976, Note_on_c, 0, 54, 50
1, 14976, Note_on_c, 0, 59, 50
1, 15168, Note_off_c, 0, 59, 0
1, 15168, Note_off_c, 0, 54, 0
1, 15168, Note_off_c, 0, 50, 0
1, 15360, Note_on_c, 0, 47, 50
1, 15552, Note_off_c, 0, 47, 0
1, 15744, Note_on_c, 0, 50, 50
1, 15744, Note_on_c, 0, 59, 50
1, 15744, Note_on_c, 0, 54, 50
1, 15936, Note_off_c, 0, 54, 0
1, 15936, Note_off_c, 0, 59, 0
1, 15936, Note_off_c, 0, 50, 0
1, 16128, Note_on_c, 0, 42, 50
1, 16320, Note_off_c, 0, 42, 0
1, 16512, Note_on_c, 0, 54, 50
1, 16512, Note_on_c, 0, 59, 50
1, 16512, Note_on_c, 0, 50, 50
1, 16704, Note_off_c, 0, 50, 0
1, 16704, Note_off_c, 0, 59, 0
1, 16704, Note_off_c, 0, 54, 0
1, 16896, Note_on_c, 0, 47, 50
1, 17088, Note_off_c, 0, 47, 0
1, 17280, Note_on_c, 0, 54, 50
1, 17280, Note_on_c, 0, 59, 50
1, 17280, Note_on_c, 0, 50, 50
1, 17280, Note_on_c, 0, 59, 50
1, 17472, Note_off_c, 0, 50, 0
1, 17472, Note_off_c, 0, 59, 0
1, 17472, Note_off_c, 0, 54, 0
1, 17664, Note_on_c, 0, 42, 50
1, 17856, Note_off_c, 0, 42, 0
1, 18048, Note_off_c, 0, 59, 0
1, 18048, Note_on_c, 0, 50, 50
1, 18048, Note_on_c, 0, 59, 50
1, 18048, Note_on_c, 0, 54, 50
1, 18048, Note_on_c, 0, 61, 50
1, 18240, Note_off_c, 0, 54, 0
1, 18240, Note_off_c, 0, 59, 0
1, 18240, Note_off_c, 0, 50, 0
1, 18432, Note_off_c, 0, 61, 0
1, 18432, Note_on_c, 0, 47, 50
1, 18432, Note_on_c, 0, 62, 50
1, 18624, Note_off_c, 0, 47, 0
1, 18816, Note_on_c, 0, 59, 50
1, 18816, Note_on_c, 0, 54, 50
1, 18816, Note_on_c, 0, 50, 50
1, 19008, Note_off_c, 0, 50, 0
1, 19008, Note_off_c, 0, 54, 0
1, 19008, Note_off_c, 0, 59, 0
1, 19200, Note_on_c, 0, 42, 50
1, 19392, Note_off_c, 0, 42, 0
1, 19584, Note_off_c, 0, 62, 0
1, 19584, Note_on_c, 0, 50, 50
1, 19584, Note_on_c, 0, 59, 50
1, 19584, Note_on_c, 0, 54, 50
1, 19584, Note_on_c, 0, 59, 50
1, 19776, Note_off_c, 0, 54, 0
1, 19776, Note_off_c, 0, 59, 0
1, 19776, Note_off_c, 0, 50, 0
1, 19968, Note_off_c, 0, 59, 0
1, 19968, Note_on_c, 0, 47, 50
1, 19968, Note_on_c, 0, 62, 50
1, 20160, Note_off_c, 0, 47, 0
1, 20352, Note_off_c, 0, 62, 0
1, 20352, Note_on_c, 0, 59, 50
1, 20352, Note_on_c, 0, 50, 50
1, 20352, Note_on_c, 0, 54, 50
1, 20352, Note_on_c, 0, 62, 50
1, 20544, Note_off_c, 0, 54, 0
1, 20544, Note_off_c, 0, 50, 0
1, 20544, Note_off_c, 0, 59, 0
1, 20736, Note_off_c, 0, 62, 0
1, 20736, Note_on_c, 0, 49, 50
1, 20736, Note_on_c, 0, 61, 50
1, 20928, Note_off_c, 0, 49, 0
1, 21120, Note_off_c, 0, 61, 0
1, 21120, Note_on_c, 0, 59, 50
1, 21120, Note_on_c, 0, 50, 50
1, 21120, Note_on_c, 0, 54, 50
1, 21120, Note_on_c, 0, 59, 50
1, 21216, Note_off_c, 0, 59, 0
1, 21312, Note_off_c, 0, 54, 0
1, 21312, Note_off_c, 0, 50, 0
1, 21504, Note_off_c, 0, 59, 0
1, 21504, Note_on_c, 0, 42, 50
1, 21504, Note_on_c, 0, 61, 50
1, 21696, Note_off_c, 0, 42, 0
1, 21888, Note_on_c, 0, 58, 50
1, 21888, Note_on_c, 0, 54, 50
1, 21888, Note_on_c, 0, 49, 50
1, 22080, Note_off_c, 0, 49, 0
1, 22080, Note_off_c, 0, 54, 0
1, 22080, Note_off_c, 0, 58, 0
1, 22272, Note_off_c, 0, 61, 0
1, 22272, Note_on_c, 0, 49, 50
1, 22464, Note_off_c, 0, 49, 0
1, 22656, Note_on_c, 0, 54, 50
1, 22656, Note_on_c, 0, 58, 50
1, 22656, Note_on_c, 0, 49, 50
1, 22656, Note_on_c, 0, 54, 50
1, 22752, Note_off_c, 0, 54, 0
1, 22848, Note_off_c, 0, 49, 0
1, 22848, Note_off_c, 0, 58, 0
1, 23040, Note_off_c, 0, 54, 0
1, 23040, Note_on_c, 0, 42, 50
1, 23040, Note_on_c, 0, 61, 50
1, 23232, Note_off_c, 0, 42, 0
1, 23424, Note_on_c, 0, 58, 50
1, 23424, Note_on_c, 0, 54, 50
1, 23424, Note_on_c, 0, 49, 50
1, 23616, Note_off_c, 0, 49, 0
1, 23616, Note_off_c, 0, 54, 0
1, 23616, Note_off_c, 0, 58, 0
1, 23808, Note_on_c, 0, 37, 50
1, 24000, Note_off_c, 0, 37, 0
1, 24192, Note_off_c, 0, 61, 0
1, 24192, Note_on_c, 0, 58, 50
1, 24192, Note_on_c, 0, 49, 50
1, 24192, Note_on_c, 0, 54, 50
1, 24192, Note_on_c, 0, 62, 50
1, 24384, Note_off_c, 0, 54, 0
1, 24384, Note_off_c, 0, 49, 0
1, 24384, Note_off_c, 0, 58, 0
1, 24576, Note_off_c, 0, 62, 0
1, 24576, Note_on_c, 0, 42, 50
1, 24576, Note_on_c, 0, 64, 50
1, 24768, Note_off_c, 0, 42, 0
1, 24960, Note_on_c, 0, 58, 50
1, 24960, Note_on_c, 0, 54, 50
1, 24960, Note_on_c, 0, 49, 50
1, 25152, Note_off_c, 0, 49, 0
1, 25152, Note_off_c, 0, 54, 0
1, 25152, Note_off_c, 0, 58, 0
1, 25344, Note_on_c, 0, 37, 50
1, 25536, Note_off_c, 0, 37, 0
1, 25728, Note_off_c, 0, 64, 0
1, 25728, Note_on_c, 0, 49, 50
1, 25728, Note_on_c, 0, 58, 50
1, 25728, Note_on_c, 0, 54, 50
1, 25728, Note_on_c, 0, 61, 50
1, 25920, Note_off_c, 0, 54, 0
1, 25920, Note_off_c, 0, 58, 0
1, 25920, Note_off_c, 0, 49, 0
1, 26112, Note_off_c, 0, 61, 0
1, 26112, Note_on_c, 0, 42, 50
1, 26112, Note_on_c, 0, 64, 50
1, 26304, Note_off_c, 0, 42, 0
1, 26496, Note_off_c, 0, 64, 0
1, 26496, Note_on_c, 0, 49, 50
1, 26496, Note_on_c, 0, 58, 50
1, 26496, Note_on_c, 0, 54, 50
1, 26496, Note_on_c, 0, 64, 50
1, 26688, Note_off_c, 0, 54, 0
1, 26688, Note_off_c, 0, 58, 0
1, 26688, Note_off_c, 0, 49, 0
1, 26880, Note_off_c, 0, 64, 0
1, 26880, Note_on_c, 0, 42, 50
1, 26880, Note_on_c, 0, 62, 50
1, 27072, Note_off_c, 0, 42, 0
1, 27264, Note_off_c, 0, 62, 0
1, 27264, Note_on_c, 0, 46, 50
1, 27264, Note_on_c, 0, 61, 50
1, 27456, Note_off_c, 0, 46, 0
1, 27648, Note_off_c, 0, 61, 0
1, 27648, Note_on_c, 0, 47, 50
1, 27840, Note_off_c, 0, 47, 0
1, 28032, Note_on_c, 0, 50, 50
1, 28032, Note_on_c, 0, 59, 50
1, 28032, Note_on_c, 0, 54, 50
1, 28224, Note_off_c, 0, 54, 0
1, 28224, Note_off_c, 0, 59, 0
1, 28224, Note_off_c, 0, 50, 0
1, 28416, Note_on_c, 0, 42, 50
1, 28608, Note_off_c, 0, 42, 0
1, 28800, Note_on_c, 0, 54, 50
1, 28800, Note_on_c, 0, 59, 50
1, 28800, Note_on_c, 0, 50, 50
1, 28800, Note_on_c, 0, 59, 50
1, 28992, Note_off_c, 0, 50, 0
1, 28992, Note_off_c, 0, 59, 0
1, 28992, Note_off_c, 0, 54, 0
1, 29184, Note_off_c, 0, 59, 0
1, 29184, Note_on_c, 0, 47, 50
1, 29184, Note_on_c, 0, 66, 50
1, 29376, Note_off_c, 0, 47, 0
1, 29568, Note_on_c, 0, 54, 50
1, 29568, Note_on_c, 0, 59, 50
1, 29568, Note_on_c, 0, 62, 50
1, 29760, Note_off_c, 0, 62, 0
1, 29760, Note_off_c, 0, 59, 0
1, 29760, Note_off_c, 0, 54, 0
1, 29952, Note_off_c, 0, 66, 0
1, 29952, Note_on_c, 0, 42, 50
1, 29952, Note_on_c, 0, 71, 50
1, 30144, Note_off_c, 0, 42, 0
1, 30336, Note_on_c, 0, 59, 50
1, 30336, Note_on_c, 0, 62, 50
1, 30336, Note_on_c, 0, 54, 50
1, 30528, Note_off_c, 0, 54, 0
1, 30528, Note_off_c, 0, 62, 0
1, 30528, Note_off_c, 0, 59, 0
1, 30720, Note_off_c, 0, 71, 0
1, 30720, Note_on_c, 0, 38, 50
1, 30720, Note_on_c, 0, 69, 50
1, 30912, Note_off_c, 0, 38, 0
1, 31104, Note_on_c, 0, 57, 50
1, 31104, Note_on_c, 0, 62, 50
1, 31104, Note_on_c, 0, 54, 50
1, 31296, Note_off_c, 0, 54, 0
1, 31296, Note_off_c, 0, 62, 0
1, 31296, Note_off_c, 0, 57, 0
1, 31488, Note_off_c, 0, 69, 0
1, 31488, Note_on_c, 0, 71, 50
1, 31488, Note_on_c, 0, 39, 50
1, 31584, Note_off_c, 0, 71, 0
1, 31680, Note_off_c, 0, 39, 0
1, 31872, Note_on_c, 0, 69, 50
1, 31872, Note_on_c, 0, 60, 50
1, 31872, Note_on_c, 0, 54, 50
1, 31872, Note_on_c, 0, 57, 50
1, 31968, Note_off_c, 0, 69, 0
1, 32064, Note_off_c, 0, 57, 0
1, 32064, Note_off_c, 0, 54, 0
1, 32064, Note_off_c, 0, 60, 0
1, 32256, Note_on_c, 0, 40, 50
1, 32256, Note_on_c, 0, 67, 50
1, 32448, Note_off_c, 0, 40, 0
1, 32640, Note_on_c, 0, 64, 50
1, 32640, Note_on_c, 0, 59, 50
1, 32640, Note_on_c, 0, 55, 50
1, 32832, Note_off_c, 0, 55, 0
1, 32832, Note_off_c, 0, 59, 0
1, 32832, Note_off_c, 0, 64, 0
1, 32832, Note_off_c, 0, 67, 0
1, 32832, Note_on_c, 0, 67, 50
1, 33024, Note_off_c, 0, 67, 0
1, 33024, Note_on_c, 0, 40, 50
1, 33024, Note_on_c, 0, 66, 50
1, 33216, Note_off_c, 0, 40, 0
1, 33408, Note_off_c, 0, 66, 0
1, 33408, Note_on_c, 0, 55, 50
1, 33408, Note_on_c, 0, 64, 50
1, 33408, Note_on_c, 0, 59, 50
1, 33408, Note_on_c, 0, 64, 50
1, 33600, Note_off_c, 0, 59, 0
1, 33600, Note_off_c, 0, 64, 0
1, 33600, Note_off_c, 0, 55, 0
1, 33792, Note_off_c, 0, 64, 0
1, 33792, Note_on_c, 0, 35, 50
1, 33792, Note_on_c, 0, 66, 50
1, 33984, Note_off_c, 0, 35, 0
1, 34176, Note_on_c, 0, 54, 50
1, 34176, Note_on_c, 0, 59, 50
1, 34176, Note_on_c, 0, 62, 50
1, 34368, Note_off_c, 0, 62, 0
1, 34368, Note_off_c, 0, 59, 0
1, 34368, Note_off_c, 0, 54, 0
1, 34560, Note_off_c, 0, 66, 0
1, 34560, Note_on_c, 0, 42, 50
1, 34752, Note_off_c, 0, 42, 0
1, 34944, Note_on_c, 0, 62, 50
1, 34944, Note_on_c, 0, 59, 50
1, 34944, Note_on_c, 0, 54, 50
1, 34944, Note_on_c, 0, 59, 50
1, 35136, Note_off_c, 0, 54, 0
1, 35136, Note_off_c, 0, 59, 0
1, 35136, Note_off_c, 0, 62, 0
1, 35328, Note_off_c, 0, 59, 0
1, 35328, Note_on_c, 0, 40, 50
1, 35520, Note_off_c, 0, 40, 0
1, 35712, Note_on_c, 0, 55, 50
1, 35712, Note_on_c, 0, 59, 50
1, 35712, Note_on_c, 0, 64, 50
1, 35712, Note_on_c, 0, 67, 50
1, 35904, Note_off_c, 0, 64, 0
1, 35904, Note_off_c, 0, 59, 0
1, 35904, Note_off_c, 0, 55, 0
1, 36096, Note_on_c, 0, 40, 50
1, 36288, Note_off_c, 0, 40, 0
1, 36480, Note_off_c, 0, 67, 0
1, 36480, Note_on_c, 0, 64, 50
1, 36480, Note_on_c, 0, 59, 50
1, 36480, Note_on_c, 0, 55, 50
1, 36480, Note_on_c, 0, 64, 50
1, 36672, Note_off_c, 0, 55, 0
1, 36672, Note_off_c, 0, 59, 0
1, 36672, Note_off_c, 0, 64, 0
1, 36864, Note_off_c, 0, 64, 0
1, 36864, Note_on_c, 0, 35, 50
1, 36864, Note_on_c, 0, 66, 50
1, 37056, Note_off_c, 0, 35, 0
1, 37248, Note_on_c, 0, 62, 50
1, 37248, Note_on_c, 0, 59, 50
1, 37248, Note_on_c, 0, 54, 50
1, 37440, Note_off_c, 0, 54, 0
1, 37440, Note_off_c, 0, 59, 0
1, 37440, Note_off_c, 0, 62, 0
1, 37632, Note_on_c, 0, 38, 50
1, 37824, Note_off_c, 0, 38, 0
1, 38016, Note_off_c, 0, 66, 0
1, 38016, Note_on_c, 0, 59, 50
1, 38016, Note_on_c, 0, 62, 50
1, 38016, Note_on_c, 0, 54, 50
1, 38016, Note_on_c, 0, 62, 50
1, 38208, Note_off_c, 0, 54, 0
1, 38208, Note_off_c, 0, 62, 0
1, 38208, Note_off_c, 0, 59, 0
1, 38400, Note_off_c, 0, 62, 0
1, 38400, Note_on_c, 0, 37, 50
1, 38400, Note_on_c, 0, 64, 50
1, 38592, Note_off_c, 0, 37, 0
1, 38784, Note_on_c, 0, 61, 50
1, 38784, Note_on_c, 0, 58, 50
1, 38784, Note_on_c, 0, 54, 50
1, 38976, Note_off_c, 0, 54, 0
1, 38976, Note_off_c, 0, 58, 0
1, 38976, Note_off_c, 0, 61, 0
1, 38976, Note_off_c, 0, 64, 0
1, 38976, Note_on_c, 0, 64, 50
1, 39168, Note_off_c, 0, 64, 0
1, 39168, Note_on_c, 0, 42, 50
1, 39168, Note_on_c, 0, 62, 50
1, 39360, Note_off_c, 0, 42, 0
1, 39552, Note_off_c, 0, 62, 0
1, 39552, Note_on_c, 0, 58, 50
1, 39552, Note_on_c, 0, 61, 50
1, 39552, Note_on_c, 0, 54, 50
1, 39552, Note_on_c, 0, 61, 50
1, 39744, Note_off_c, 0, 54, 0
1, 39744, Note_off_c, 0, 61, 0
1, 39744, Note_off_c, 0, 58, 0
1, 39936, Note_off_c, 0, 61, 0
1, 39936, Note_on_c, 0, 47, 50
1, 39936, Note_on_c, 0, 59, 50
1, 40128, Note_off_c, 0, 47, 0
1, 40320, Note_on_c, 0, 42, 50
1, 40512, Note_off_c, 0, 42, 0
1, 40704, Note_on_c, 0, 71, 50
1, 40704, Note_on_c, 0, 38, 50
1, 40896, Note_off_c, 0, 38, 0
1, 40896, Note_off_c, 0, 71, 0
1, 40896, Note_on_c, 0, 73, 50
1, 41088, Note_off_c, 0, 73, 0
1, 41088, Note_on_c, 0, 74, 50
1, 41088, Note_on_c, 0, 37, 50
1, 41280, Note_off_c, 0, 37, 0
1, 41280, Note_off_c, 0, 74, 0
1, 41280, Note_on_c, 0, 76, 50
1, 41472, Note_off_c, 0, 76, 0
1, 41472, Note_off_c, 0, 59, 0
1, 41472, Note_on_c, 0, 47, 50
1, 41472, Note_on_c, 0, 66, 50
1, 41472, Note_on_c, 0, 78, 50
1, 41664, Note_off_c, 0, 47, 0
1, 41856, Note_on_c, 0, 71, 50
1, 41856, Note_on_c, 0, 54, 50
1, 41856, Note_on_c, 0, 59, 50
1, 41856, Note_on_c, 0, 62, 50
1, 41952, Note_off_c, 0, 71, 0
1, 42048, Note_off_c, 0, 62, 0
1, 42048, Note_off_c, 0, 59, 0
1, 42048, Note_off_c, 0, 54, 0
1, 42240, Note_off_c, 0, 78, 0
1, 42240, Note_off_c, 0, 66, 0
1, 42240, Note_on_c, 0, 42, 50
1, 42240, Note_on_c, 0, 62, 50
1, 42240, Note_on_c, 0, 50, 50
1, 42240, Note_on_c, 0, 83, 50
1, 42432, Note_off_c, 0, 42, 0
1, 42624, Note_off_c, 0, 50, 0
1, 42624, Note_off_c, 0, 62, 0
1, 42624, Note_on_c, 0, 71, 50
1, 42624, Note_on_c, 0, 54, 50
1, 42624, Note_on_c, 0, 59, 50
1, 42624, Note_on_c, 0, 62, 50
1, 42624, Note_on_c, 0, 71, 50
1, 42624, Note_on_c, 0, 64, 50
1, 42624, Note_on_c, 0, 52, 50
1, 42720, Note_off_c, 0, 71, 0
1, 42816, Note_off_c, 0, 62, 0
1, 42816, Note_off_c, 0, 59, 0
1, 42816, Note_off_c, 0, 54, 0
1, 43008, Note_off_c, 0, 52, 0
1, 43008, Note_off_c, 0, 64, 0
1, 43008, Note_off_c, 0, 71, 0
1, 43008, Note_off_c, 0, 83, 0
1, 43008, Note_on_c, 0, 38, 50
1, 43008, Note_on_c, 0, 66, 50
1, 43008, Note_on_c, 0, 81, 50
1, 43200, Note_off_c, 0, 38, 0
1, 43392, Note_on_c, 0, 69, 50
1, 43392, Note_on_c, 0, 54, 50
1, 43392, Note_on_c, 0, 57, 50
1, 43392, Note_on_c, 0, 62, 50
1, 43392, Note_on_c, 0, 69, 50
1, 43392, Note_on_c, 0, 54, 50
1, 43488, Note_off_c, 0, 69, 0
1, 43584, Note_off_c, 0, 62, 0
1, 43584, Note_off_c, 0, 57, 0
1, 43584, Note_off_c, 0, 54, 0
1, 43776, Note_off_c, 0, 54, 0
1, 43776, Note_off_c, 0, 69, 0
1, 43776, Note_off_c, 0, 81, 0
1, 43776, Note_off_c, 0, 66, 0
1, 43776, Note_on_c, 0, 71, 50
1, 43776, Note_on_c, 0, 83, 50
1, 43776, Note_on_c, 0, 39, 50
1, 43776, Note_on_c, 0, 55, 50
1, 43776, Note_on_c, 0, 67, 50
1, 43872, Note_off_c, 0, 83, 0
1, 43872, Note_off_c, 0, 71, 0
1, 43968, Note_off_c, 0, 39, 0
1, 44160, Note_off_c, 0, 67, 0
1, 44160, Note_off_c, 0, 55, 0
1, 44160, Note_on_c, 0, 69, 50
1, 44160, Note_on_c, 0, 81, 50
1, 44160, Note_on_c, 0, 57, 50
1, 44160, Note_on_c, 0, 54, 50
1, 44160, Note_on_c, 0, 60, 50
1, 44160, Note_on_c, 0, 57, 50
1, 44160, Note_on_c, 0, 69, 50
1, 44256, Note_off_c, 0, 57, 0
1, 44256, Note_off_c, 0, 81, 0
1, 44256, Note_off_c, 0, 69, 0
1, 44352, Note_off_c, 0, 60, 0
1, 44352, Note_off_c, 0, 54, 0
1, 44544, Note_off_c, 0, 69, 0
1, 44544, Note_off_c, 0, 57, 0
1, 44544, Note_on_c, 0, 40, 50
1, 44544, Note_on_c, 0, 79, 50
